,carrier,container,elapsed_days,first_date,first_latitude,first_location,first_longitude,first_status,first_status_code,first_vehicle,last_date,last_latitude,last_location,last_longitude,last_status,last_status_code,last_vehicle
130,2,UACU5336680,48.15,2019-02-20 09:00:00,28.6581723,TAIZHOU,121.4163876,Vessel departed,4,1,2019-04-09 12:36:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate in empty,0,2
131,2,HLBU2183878,40.68472222222222,2019-02-27 18:05:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Arrival in,2,2,2019-04-09 10:31:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
132,2,HLXU8361660,40.68333333333333,2019-02-27 19:26:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Arrival in,2,2,2019-04-09 11:50:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
133,2,HLXU8396733,40.72430555555555,2019-02-27 19:17:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Arrival in,2,2,2019-04-09 12:40:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
134,2,UACU5875018,44.981944444444444,2019-02-23 14:32:00,32.5010188,"TIJUANA, BCN",-116.9646629,Gate out empty,1,2,2019-04-09 14:06:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
135,2,HLBU9028641,36.04236111111111,2018-10-17 14:17:00,-26.1162431,ITAPOA,-48.6180177,Loaded,3,1,2018-11-22 15:18:00,13.0970555,LAEM CHABANG,100.9152266,Gate in empty,0,2
136,2,HLBU9038613,44.19166666666667,2018-10-17 11:26:00,51.9228934,ROTTERDAM,4.4631786,Gate out empty,1,2,2018-11-30 16:02:00,13.0970555,LAEM CHABANG,100.9152266,Gate in empty,0,2
137,2,HLXU6748270,20.090972222222224,2018-10-15 11:22:00,35.1799528,BUSAN,129.0752365,Discharged,7,1,2018-11-04 13:33:00,13.0970555,LAEM CHABANG,100.9152266,Gate in empty,0,2
138,2,HLBU2333197,49.263194444444444,2019-02-22 11:24:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-12 17:43:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate in empty,0,2
139,2,UACU5419363,39.109722222222224,2019-02-22 16:15:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-02 18:53:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
140,2,HLBU9165768,43.236805555555556,2019-02-26 13:09:00,44.4567705,"LONG BEACH, CA",-78.7359702,Gate out empty,1,2,2019-04-10 18:50:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
141,2,HLBU1997587,46.20902777777778,2019-02-20 18:39:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-07 23:40:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
142,2,UACU3700920,46.94166666666667,2019-02-18 20:25:00,22.5580294,YANTIAN,114.2306697,Gate out empty,1,2,2019-04-06 19:01:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
143,2,UACU8343575,34.30902777777778,2019-03-09 09:18:00,19.6577015,"CUAUTITLAN IZCALLI, MEX",-99.2322829528613,Gate out empty,1,2,2019-04-12 16:43:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
144,2,HLBU1462800,52.92986111111111,2019-02-11 16:04:00,36.0895093,QINGDAO,120.3497193,Gate out empty,1,2,2019-04-05 14:23:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
145,2,HLXU1152400,51.96944444444444,2019-02-11 16:21:00,36.0895093,QINGDAO,120.3497193,Gate out empty,1,2,2019-04-04 15:37:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
146,2,HLXU8268250,35.2,2019-02-27 11:28:00,47.6038321,"SEATTLE, WA",-122.3300624,Gate out empty,1,2,2019-04-03 16:16:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
147,2,HLBU8085544,76.90138888888889,2019-01-18 12:21:00,-26.205,JOHANNESBURG,28.049722,Gate out empty,1,2,2019-04-05 09:59:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
148,2,GATU8767636,39.072916666666664,2019-02-23 09:42:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-03 11:27:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
149,2,HLXU6528044,64.01875,2019-02-01 18:01:00,22.3307998,CHITTAGONG,91.8412863,Gate out empty,1,2,2019-04-06 18:28:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
150,2,UACU5333300,81.75694444444444,2019-01-17 23:01:00,22.6105576,PITHAMPUR,75.6790283,Gate out empty,1,2,2019-04-09 17:11:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
151,2,HLXU6398017,35.075,2019-02-27 14:27:00,37.5666791,SEOUL,126.9782914,Gate out empty,1,2,2019-04-03 16:15:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
152,2,HLBU1710911,37.81458333333333,2019-02-24 00:31:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-02 20:04:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
153,2,HLBU9109070,56.74791666666667,2019-02-11 16:55:00,24.993923,TAOYUAN,121.30168,Gate out empty,1,2,2019-04-09 10:52:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
154,2,HLXU1187393,27.769444444444446,2019-03-05 22:00:00,21.8475186,"AGUASCALIENTES, AGU",-102.305481910559,Gate out empty,1,2,2019-04-02 16:28:00,-23.6463741,ANTOFAGASTA,-70.3980033,Discharged,7,1
155,2,HLXU3100514,27.774305555555557,2019-03-05 21:59:00,21.8475186,"AGUASCALIENTES, AGU",-102.305481910559,Gate out empty,1,2,2019-04-02 16:34:00,-23.6463741,ANTOFAGASTA,-70.3980033,Discharged,7,1
156,2,UACU3580595,27.031944444444445,2019-03-06 15:59:00,22.5630208,"ALTAMIRA, TAM",-98.1165183888334,Gate out empty,1,2,2019-04-02 16:45:00,-23.6463741,ANTOFAGASTA,-70.3980033,Discharged,7,1
157,2,HLXU8281170,39.110416666666666,2019-02-23 15:27:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-03 18:06:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
158,2,CLHU3848846,54.389583333333334,2019-02-12 15:19:00,13.0970555,LAEM CHABANG,100.9152266,Gate out empty,1,2,2019-04-08 00:40:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
159,2,HLBU2281730,46.572916666666664,2019-02-22 21:42:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-10 11:27:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
160,2,HLBU2297130,46.58125,2019-02-22 21:43:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-10 11:40:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
161,2,UACU5747850,42.232638888888886,2019-02-26 08:17:00,25.7988451,"ESCOBEDO, NLE",-100.3728334,Gate out empty,1,2,2019-04-09 13:52:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
162,2,TGHU8828278,50.81666666666667,2019-02-19 15:24:00,34.0536834,"LOS ANGELES, CA",-118.2427669,Gate out empty,1,2,2019-04-11 11:00:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
163,2,HLBU1415114,61.94375,2019-02-08 18:49:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-04-11 17:28:00,-20.2140657,IQUIQUE,-70.1524646,Departure from,8,2
164,2,HLBU2364808,46.26875,2019-02-23 04:57:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-10 11:24:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate in empty,0,2
165,2,CPSU1797761,42.860416666666666,2019-02-20 13:07:00,36.0895093,QINGDAO,120.3497193,Gate out empty,1,2,2019-04-04 09:46:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
166,2,HLXU8447532,38.295138888888886,2019-03-01 05:49:00,19.4326009,MEXICO CITY,-99.1333416,Gate out empty,1,2,2019-04-08 12:54:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
167,2,HLBU1690245,39.725,2019-02-22 16:49:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-03 10:13:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
168,2,HLBU9195417,43.04236111111111,2019-02-19 12:58:00,22.5580294,YANTIAN,114.2306697,Gate out empty,1,2,2019-04-03 13:59:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
169,2,HLXU3159981,47.265277777777776,2019-02-20 11:00:00,35.1799528,BUSAN,129.0752365,Gate out empty,1,2,2019-04-08 17:22:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
170,2,HLXU8174021,47.330555555555556,2019-02-20 11:02:00,35.1799528,BUSAN,129.0752365,Gate out empty,1,2,2019-04-08 18:58:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
171,2,CPSU5125446,40.16597222222222,2019-02-22 09:50:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-03 13:49:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
172,2,HLBU1695102,43.196527777777774,2019-02-19 16:13:00,47.2495798,"TACOMA, WA",-122.4398746,Gate out empty,1,2,2019-04-03 20:56:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
173,2,HLBU9187176,30.318055555555556,2019-03-07 08:30:00,44.4567705,"LONG BEACH, CA",-78.7359702,Gate out empty,1,2,2019-04-06 16:08:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
174,2,HAMU1225834,39.55833333333333,2019-02-23 02:39:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-03 16:03:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
175,2,HLXU5205807,46.22222222222222,2019-02-22 03:49:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-09 09:09:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
176,2,CLHU9009401,60.924305555555556,2019-02-06 13:41:00,13.0970555,LAEM CHABANG,100.9152266,Gate out empty,1,2,2019-04-08 11:52:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
177,2,HLBU9125148,42.302083333333336,2019-02-20 09:17:00,22.2793278,HONG KONG,114.1628131,Gate out empty,1,2,2019-04-03 16:32:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
178,2,HLXU3134725,54.90138888888889,2019-02-13 14:39:00,,PORT KELANG,,Gate out empty,1,2,2019-04-09 12:17:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
179,2,HLBU9122920,42.07222222222222,2019-02-21 11:59:00,22.5580294,YANTIAN,114.2306697,Gate out empty,1,2,2019-04-04 13:43:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
180,2,UAEU1252260,40.24722222222222,2019-02-23 06:40:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-04 12:36:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
181,2,HLXU8341854,29.068055555555556,2019-03-06 14:30:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Gate out empty,1,2,2019-04-04 16:08:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
182,2,UACU5680839,27.089583333333334,2019-03-06 14:30:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Gate out empty,1,2,2019-04-02 16:39:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
183,2,UACU6064993,30.652083333333334,2019-03-04 17:00:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Gate out empty,1,2,2019-04-04 08:39:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
184,2,UACU5657145,52.37847222222222,2019-02-09 12:00:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-04-02 21:05:00,-20.2140657,IQUIQUE,-70.1524646,Departure from,8,2
185,2,HLBU1348320,43.043055555555554,2019-02-21 16:14:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-05 17:16:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
186,2,CLHU4733245,60.55833333333333,2019-02-08 23:45:00,18.9461995,NHAVA SHEVA,72.950311548543,Gate out empty,1,2,2019-04-10 13:09:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate in empty,0,2
187,2,TGHU6229692,38.894444444444446,2019-02-22 19:26:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-02 16:54:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
188,2,CPSU5155944,39.614583333333336,2019-02-22 21:43:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-03 12:28:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
189,2,HLBU9060427,39.43333333333333,2019-02-23 05:35:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-03 15:59:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
190,2,UACU3734860,55.453472222222224,2019-02-11 13:29:00,39.0449066,TIANJIN XINGANG,117.7407041,Gate out empty,1,2,2019-04-08 00:22:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
191,2,HLBU2344144,58.00555555555555,2019-02-11 11:13:00,38.920716,DALIAN,121.6388678,Gate out empty,1,2,2019-04-10 11:21:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
192,2,HLBU2352010,58.009027777777774,2019-02-11 11:10:00,38.920716,DALIAN,121.6388678,Gate out empty,1,2,2019-04-10 11:23:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
193,2,HLBU2354250,58.0,2019-02-11 11:38:00,38.920716,DALIAN,121.6388678,Gate out empty,1,2,2019-04-10 11:38:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
194,2,CSVU7503165,40.21666666666667,2019-02-22 07:14:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-03 12:26:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
195,2,UACU8250364,63.00625,2019-02-05 16:37:00,13.7538929,BANGKOK,100.8160803,Gate out empty,1,2,2019-04-09 16:46:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
196,2,HLXU6411607,38.21666666666667,2019-02-24 07:44:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-03 12:56:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
197,2,HLBU8026710,38.107638888888886,2019-02-26 11:39:00,47.6038321,"SEATTLE, WA",-122.3300624,Gate out empty,1,2,2019-04-05 14:14:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
198,2,HLBU9211246,47.74722222222222,2019-02-21 15:15:00,35.444991,YOKOHAMA,139.636768,Gate out empty,1,2,2019-04-10 09:11:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
199,2,HLBU9297424,48.19305555555555,2019-02-20 12:42:00,35.444991,YOKOHAMA,139.636768,Gate out empty,1,2,2019-04-09 17:20:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
200,2,UAEU1246890,46.8875,2019-02-21 15:55:00,35.444991,YOKOHAMA,139.636768,Gate out empty,1,2,2019-04-09 13:13:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
201,2,UAEU1262458,48.03402777777778,2019-02-20 14:09:00,35.444991,YOKOHAMA,139.636768,Gate out empty,1,2,2019-04-09 14:58:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
202,2,HLBU9053217,40.37777777777778,2019-02-23 09:42:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-04 18:46:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
203,2,HLBU1097353,40.31597222222222,2019-02-27 09:16:00,44.4567705,"LONG BEACH, CA",-78.7359702,Gate out empty,1,2,2019-04-08 16:51:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
204,2,HAMU1165099,29.563194444444445,2019-03-09 12:41:00,20.6720375,"GUADALAJARA, JAL",-103.3383962,Gate out empty,1,2,2019-04-08 02:12:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
205,2,UACU4025581,58.05763888888889,2019-02-07 14:57:00,13.0801721,CHENNAI,80.2838331,Gate out empty,1,2,2019-04-06 16:20:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
206,2,TEMU9039884,39.74027777777778,2019-02-22 22:26:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-03 16:12:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
207,2,HLXU4697132,44.92986111111111,2019-02-23 10:16:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-09 08:35:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
208,2,UACU5239084,44.204861111111114,2019-02-21 14:17:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-06 19:12:00,-20.2140657,IQUIQUE,-70.1524646,Departure from,8,2
209,2,HLXU8390761,39.22847222222222,2019-02-22 08:25:00,37.5666791,SEOUL,126.9782914,Gate out empty,1,2,2019-04-02 13:54:00,-20.2140657,IQUIQUE,-70.1524646,Departure from,8,2
210,2,UACU5509364,42.77777777777778,2019-02-19 16:37:00,22.5580294,YANTIAN,114.2306697,Gate out empty,1,2,2019-04-03 11:17:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
211,2,TGBU5701992,43.09583333333333,2019-02-25 17:49:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Gate out empty,1,2,2019-04-09 20:07:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
212,2,UACU5161279,42.71180555555556,2019-02-27 19:10:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Arrival in,2,2,2019-04-11 12:15:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
213,2,UACU5508970,41.736111111111114,2019-02-28 18:09:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Arrival in,2,2,2019-04-11 11:49:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
214,2,UACU5986243,43.11805555555556,2019-02-25 18:21:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Gate out empty,1,2,2019-04-09 21:11:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
215,2,HLXU5269170,62.08541666666667,2019-02-06 08:37:00,-6.1753942,JAKARTA,106.827183,Gate out empty,1,2,2019-04-09 10:40:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
216,2,HLBU9225614,39.202083333333334,2019-02-26 11:07:00,44.4521637,"OAKLAND, CA",-64.3551639,Gate out empty,1,2,2019-04-06 15:58:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
217,2,HLXU8507420,53.05416666666667,2019-02-08 19:45:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-04-02 21:03:00,-20.2140657,IQUIQUE,-70.1524646,Departure from,8,2
218,2,HAMU1251474,52.28333333333333,2019-02-14 19:05:00,31.8782976,ZHANGJIAGANG,120.5514595,Gate out empty,1,2,2019-04-08 01:53:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
219,2,HLBU1998813,51.22847222222222,2019-02-15 18:18:00,31.8782976,ZHANGJIAGANG,120.5514595,Gate out empty,1,2,2019-04-07 23:47:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
220,2,HLXU8252356,52.68333333333333,2019-02-14 10:36:00,31.8782976,ZHANGJIAGANG,120.5514595,Gate out empty,1,2,2019-04-08 03:00:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
221,2,HLBU1253158,62.608333333333334,2019-02-02 23:45:00,18.9461995,NHAVA SHEVA,72.950311548543,Gate out empty,1,2,2019-04-06 14:21:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
222,2,UACU5971921,66.95069444444445,2019-01-29 19:38:00,6.9218124,COLOMBO,79.8655608840961,Gate out empty,1,2,2019-04-06 18:27:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
223,2,HLBU9130988,43.988194444444446,2019-02-26 13:06:00,44.4567705,"LONG BEACH, CA",-78.7359702,Gate out empty,1,2,2019-04-11 12:49:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
224,2,HLXU6559127,43.959722222222226,2019-02-19 10:48:00,47.6038321,"SEATTLE, WA",-122.3300624,Gate out empty,1,2,2019-04-04 09:50:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
225,2,LNXU9658395,38.451388888888886,2019-02-23 08:16:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-02 19:06:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
226,2,HLBU9269865,34.13125,2019-03-06 13:52:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-04-09 17:01:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
227,2,HLXU8777431,27.76875,2019-01-29 11:54:00,44.4521637,"OAKLAND, CA",-64.3551639,Gate out empty,1,2,2019-02-26 06:21:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
228,2,HLXU8793113,44.06666666666667,2019-01-15 08:57:00,45.4972159,"MONTREAL, QC",-73.6103642,Gate out empty,1,2,2019-02-28 10:33:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
229,2,LNXU8457333,54.578472222222224,2019-01-02 16:41:00,39.4699014,VALENCIA,-0.3759513,Gate out empty,1,2,2019-02-26 06:34:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
230,2,TEMU9025181,51.21319444444445,2019-01-07 10:39:00,51.9228934,ROTTERDAM,4.4631786,Gate out empty,1,2,2019-02-27 15:46:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
231,2,UACU4732028,27.48263888888889,2019-01-29 18:50:00,,"BRISBANE, QL",,Gate out empty,1,2,2019-02-26 06:25:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
232,2,UACU4773346,60.88125,2018-12-28 18:17:00,39.4699014,VALENCIA,-0.3759513,Gate out empty,1,2,2019-02-27 15:26:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
233,2,UAEU1242045,40.46388888888889,2019-01-17 08:38:00,43.4380714,FOS SUR MER,4.945595,Gate out empty,1,2,2019-02-26 19:46:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
234,2,CPSU5102775,34.00694444444444,2019-01-23 14:18:00,36.8117583,MERSIN,34.6292679,Gate out empty,1,2,2019-02-26 14:28:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
235,2,HLBU9059637,60.58958333333333,2018-12-28 17:38:00,39.4699014,VALENCIA,-0.3759513,Gate out empty,1,2,2019-02-27 07:47:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
236,2,HLBU9130967,75.61944444444444,2018-12-13 15:59:00,42.2376602,VIGO,-8.7247205,Gate out empty,1,2,2019-02-27 06:51:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
237,2,HLBU9153772,41.677083333333336,2019-01-16 16:44:00,50.9137978,SOUTHAMPTON,-1.39904048346365,Gate out empty,1,2,2019-02-27 08:59:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
238,2,HLBU9263717,27.804166666666667,2019-01-29 11:10:00,44.4521637,"OAKLAND, CA",-64.3551639,Gate out empty,1,2,2019-02-26 06:28:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
239,2,HLXU8739302,60.71319444444445,2018-12-28 18:06:00,39.4699014,VALENCIA,-0.3759513,Gate out empty,1,2,2019-02-27 11:13:00,35.1799528,BUSAN,129.0752365,Gate in empty,0,2
240,2,TEMU7887058,56.16736111111111,2019-02-06 15:27:00,13.0970555,LAEM CHABANG,100.9152266,Gate out empty,1,2,2019-04-03 19:28:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
241,2,UACU5880009,55.84097222222222,2019-02-06 15:25:00,13.0970555,LAEM CHABANG,100.9152266,Gate out empty,1,2,2019-04-03 11:36:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
242,2,TEMU1484395,56.97222222222222,2019-02-12 19:04:00,-7.2459717,SURABAYA,112.7378266,Gate out empty,1,2,2019-04-10 18:24:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
243,2,HLXU1343855,52.928472222222226,2019-02-12 15:58:00,22.5766294,JIANGMEN,113.079047,Gate out empty,1,2,2019-04-06 14:15:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
244,2,HLBU1020639,49.79375,2019-02-15 18:16:00,39.0449066,TIANJIN XINGANG,117.7407041,Gate out empty,1,2,2019-04-06 13:19:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
245,2,HLBU1562352,49.53333333333333,2019-02-15 22:33:00,39.0449066,TIANJIN XINGANG,117.7407041,Gate out empty,1,2,2019-04-06 11:21:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
246,2,AMFU3265389,44.68958333333333,2019-01-16 10:20:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-03-02 02:53:00,18.0825417,"LAZARO CARDENAS, MIC",-102.48267153142,Gate in empty,0,2
247,2,AXIU2939859,59.703472222222224,2019-01-07 10:53:00,35.15792,NAGOYA,136.90448,Gate out empty,1,2,2019-03-08 03:46:00,18.0825417,"LAZARO CARDENAS, MIC",-102.48267153142,Gate in empty,0,2
248,2,UACU3484610,74.22916666666667,2018-10-14 05:52:00,45.8228924,MUNDRA,25.0466557,Loaded,3,1,2018-12-27 11:22:00,20.5878372,"QUERETARO, QUE",-100.3879904,Gate in empty,0,2
249,2,UACU3489079,29.72222222222222,2018-11-21 11:58:00,35.444991,YOKOHAMA,139.636768,Gate out empty,1,2,2018-12-21 05:18:00,21.8475186,"AGUASCALIENTES, AGU",-102.305481910559,Gate in empty,0,2
250,2,UACU3655380,60.15902777777778,2018-10-21 05:04:00,39.4699014,VALENCIA,-0.3759513,Discharged,7,1,2018-12-20 08:53:00,20.5878372,"QUERETARO, QUE",-100.3879904,Gate in empty,0,2
251,2,UACU3656751,78.73680555555555,2018-12-21 18:50:00,36.0895093,QINGDAO,120.3497193,Gate out empty,1,2,2019-03-10 12:31:00,18.0825417,"LAZARO CARDENAS, MIC",-102.48267153142,Gate in empty,0,2
252,2,UACU3673872,79.69166666666666,2018-12-18 20:56:00,35.1799528,BUSAN,129.0752365,Arrival in,2,2,2019-03-08 13:32:00,18.0825417,"LAZARO CARDENAS, MIC",-102.48267153142,Gate in empty,0,2
