container,carrier,timedelta,first_date,first_status,first_status_code,first_location,first_latitude,first_longitude,first_vehicle,last_date,last_status,last_status_code,last_location,last_latitude,last_longitude,last_vehicle
MSKU9007151,1,33.125,2019-02-25 13:53:00,Empty,1,"SCS Hamilton
Hamilton, New Zealand",-37.7876214,175.2813186,2,2019-03-30 16:53:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU9754938,1,33.31458333333333,2019-02-25 09:28:00,Empty,1,"NZL Tauranga
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-03-30 17:01:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2451352,1,60.268055555555556,2019-01-31 02:42:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 09:08:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2465084,1,62.18333333333333,2019-01-29 05:47:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 10:11:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2472099,1,65.06944444444444,2019-01-26 04:13:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 05:53:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2517296,1,63.91875,2019-01-27 09:17:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 07:20:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2651324,1,58.30277777777778,2019-02-01 23:59:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 07:15:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3236821,1,61.44166666666667,2019-01-29 23:44:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 10:20:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3653276,1,58.55833333333333,2019-02-01 16:00:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 05:24:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3845520,1,62.28402777777778,2019-01-29 03:33:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 10:22:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4039977,1,60.140972222222224,2019-01-31 02:48:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 06:11:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4073082,1,58.59791666666667,2019-02-01 16:00:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 06:21:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4317511,1,61.09444444444444,2019-01-30 04:03:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 06:19:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4455038,1,64.61180555555555,2019-01-26 19:36:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 10:17:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4558170,1,65.28819444444444,2019-01-26 03:40:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 10:35:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4768285,1,64.55277777777778,2019-01-26 19:55:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 09:11:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4946601,1,65.41597222222222,2019-01-26 03:43:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 13:42:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5899926,1,61.52777777777778,2019-01-29 20:32:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 09:12:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU6044289,1,63.84791666666667,2019-01-27 08:57:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 05:18:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU6056850,1,62.40625,2019-01-28 23:08:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 08:53:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU6159539,1,64.93333333333334,2019-01-26 10:49:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 09:13:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU6395832,1,58.57013888888889,2019-02-01 23:59:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 13:40:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
TGBU5306540,1,58.26111111111111,2019-02-01 23:59:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 06:15:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
TGHU9895922,1,57.425694444444446,2019-02-02 23:59:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 10:12:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU0047934,1,45.857638888888886,2019-02-12 17:03:00,Empty,1,"Win Win Container Depot
Laem Chabang, Thailand",13.0970555,100.9152266,2,2019-03-30 13:38:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU1035157,1,45.834722222222226,2019-02-12 17:34:00,Empty,1,"Win Win Container Depot
Laem Chabang, Thailand",13.0970555,100.9152266,2,2019-03-30 13:36:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU1902622,1,45.857638888888886,2019-02-12 17:23:00,Empty,1,"Win Win Container Depot
Laem Chabang, Thailand",13.0970555,100.9152266,2,2019-03-30 13:58:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU8253660,1,45.25694444444444,2019-02-13 07:23:00,Empty,1,"Win Win Container Depot
Laem Chabang, Thailand",13.0970555,100.9152266,2,2019-03-30 13:33:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU7890154,1,45.8625,2019-02-12 17:01:00,Empty,1,"Win Win Container Depot
Laem Chabang, Thailand",13.0970555,100.9152266,2,2019-03-30 13:43:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4696729,1,57.764583333333334,2019-01-31 19:32:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-03-30 13:53:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3457669,1,66.85972222222222,2019-01-22 16:56:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-03-30 13:34:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5625798,1,62.58125,2019-01-26 23:59:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-03-30 13:56:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5638497,1,62.571527777777774,2019-01-26 23:59:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-03-30 13:42:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU6984177,1,51.326388888888886,2019-02-06 20:34:00,Empty,1,"Lat Krabang
Bangkok, Thailand",13.7538929,100.8160803,2,2019-03-30 04:24:00,Discharge,7,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,1
MRKU8636332,1,51.37847222222222,2019-02-06 20:33:00,Empty,1,"Lat Krabang
Bangkok, Thailand",13.7538929,100.8160803,2,2019-03-30 05:38:00,Discharge,7,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,1
MAEU4214902,1,46.26111111111111,2019-02-12 07:35:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-03-30 13:51:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2546801,1,52.359722222222224,2019-02-06 15:28:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-03-31 00:06:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU9496981,1,51.93819444444444,2019-02-19 07:59:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-04-12 06:30:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU2818516,1,52.77847222222222,2019-02-18 13:45:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-04-12 08:26:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU5689460,1,53.415277777777774,2019-02-18 06:53:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-04-12 16:51:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU9657601,1,53.03541666666667,2019-02-18 06:49:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-04-12 07:40:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU9816679,1,52.10347222222222,2019-02-19 08:02:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-04-12 10:31:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU0048252,1,46.52777777777778,2019-02-12 12:36:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-03-31 01:16:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU3301277,1,51.7125,2019-02-11 07:44:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-04-04 00:50:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU2974205,1,51.327777777777776,2019-02-11 10:00:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-04-03 17:52:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU8100360,1,50.97430555555555,2019-02-11 08:35:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-04-03 07:58:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU7792060,1,51.91111111111111,2019-02-11 09:59:00,Empty,1,"Westlink Container Park
Melbourne, Victoria, Australia",-37.8142176,144.9631608,2,2019-04-04 07:51:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU1089681,1,42.75138888888889,2019-02-20 14:24:00,Empty,1,"SHEKOU BRIGANTINE DEPOT Ltd
Shekou, Guangdong, China",22.4965681,113.9227617,2,2019-04-04 08:26:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU8371744,1,43.574305555555554,2019-02-19 18:34:00,Empty,1,"Chiwan Ever-Union Depot
Shekou, Guangdong, China",22.4965681,113.9227617,2,2019-04-04 08:21:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU9693690,1,43.42986111111111,2019-02-19 19:34:00,Empty,1,"Chiwan Ever-Union Depot
Shekou, Guangdong, China",22.4965681,113.9227617,2,2019-04-04 05:53:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU9788964,1,43.240972222222226,2019-02-20 02:00:00,Empty,1,"Chiwan Ever-Union Depot
Shekou, Guangdong, China",22.4965681,113.9227617,2,2019-04-04 07:47:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU6426384,1,38.303472222222226,2019-02-20 09:32:00,Empty,1,"Chiwan Ever-Union Depot
Shekou, Guangdong, China",22.4965681,113.9227617,2,2019-03-30 16:49:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU9762274,1,44.490972222222226,2019-02-14 14:35:00,Empty,1,"Jiangmen/SiNoway Shipping Ltd.
Jiangmen, Guangdong, China",22.5766294,113.079047,2,2019-03-31 02:22:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2956431,1,39.56944444444444,2019-02-19 13:11:00,Empty,1,"SHEKOU BRIGANTINE DEPOT Ltd
Shekou, Guangdong, China",22.4965681,113.9227617,2,2019-03-31 02:51:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRSU3115611,1,58.55,2019-02-01 23:59:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-01 13:11:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU7403655,1,42.669444444444444,2019-02-16 09:21:00,Empty,1,"Ningbo CIMC Container Co., Ltd.
Ningbo, Zhejiang, China",29.8622194,121.6203873,2,2019-03-31 01:25:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU0878812,1,44.93472222222222,2019-02-18 09:14:00,Empty,1,"Ningbo Hongda Cont Storage & Trans
Ningbo, Zhejiang, China",29.8622194,121.6203873,2,2019-04-04 07:40:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU1072117,1,45.00486111111111,2019-02-18 09:20:00,Empty,1,"Ningbo Hongda Cont Storage & Trans
Ningbo, Zhejiang, China",29.8622194,121.6203873,2,2019-04-04 09:27:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU0569520,1,41.421527777777776,2019-02-17 15:40:00,Empty,1,"Beilun Container Terminal Phase 3
Ningbo, Zhejiang, China",29.8622194,121.6203873,2,2019-03-31 01:47:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU1455782,1,41.40833333333333,2019-02-17 17:00:00,Empty,1,"Beilun Container Terminal Phase 3
Ningbo, Zhejiang, China",29.8622194,121.6203873,2,2019-03-31 02:48:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU0050704,1,42.72430555555555,2019-02-16 09:26:00,Empty,1,"Ningbo Hongda Cont Storage & Trans
Ningbo, Zhejiang, China",29.8622194,121.6203873,2,2019-03-31 02:49:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU6932281,1,43.29236111111111,2019-02-15 18:49:00,Empty,1,"Ningbo Hongda Cont Storage & Trans
Ningbo, Zhejiang, China",29.8622194,121.6203873,2,2019-03-31 01:50:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2447434,1,62.525,2019-01-31 03:26:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-03 16:02:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU0462998,1,60.50138888888889,2019-02-01 23:59:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-03 12:01:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRSU3613337,1,58.7875,2019-02-01 16:28:00,Gate in,2,"Batangas port
Batangas, Philippines",13.916453,121.0864884,2,2019-04-01 11:22:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRSU3452700,1,59.084722222222226,2019-01-30 14:24:00,Empty,1,"Seacon Terminal LNJ
Surabaya, Indonesia",-7.2459717,112.7378266,2,2019-03-30 16:26:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5010730,1,57.97430555555555,2019-01-31 13:51:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-03-30 13:14:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3190485,1,59.168055555555554,2019-01-30 09:10:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-03-30 13:12:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRSU3298770,1,64.07152777777777,2019-01-25 11:37:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-03-30 13:20:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5580780,1,58.18125,2019-01-31 09:27:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-03-30 13:48:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRSU3488180,1,58.93888888888889,2019-01-30 17:44:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-03-30 16:16:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU6169244,1,60.25694444444444,2019-01-29 10:16:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-03-30 16:26:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4653244,1,58.83125,2019-01-30 20:17:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-03-30 16:14:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU6390825,1,74.03125,2019-01-18 12:36:00,Empty,1,"IHTC Depot - Malvar Batangas
Batangas, Philippines",13.916453,121.0864884,2,2019-04-02 13:21:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
TGHU9886480,1,63.009027777777774,2019-01-29 10:00:00,Empty,1,"IHTC Depot - Malvar Batangas
Batangas, Philippines",13.916453,121.0864884,2,2019-04-02 10:13:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU9830750,1,61.238194444444446,2019-01-31 04:25:00,Empty,1,"IHTC Depot - Malvar Batangas
Batangas, Philippines",13.916453,121.0864884,2,2019-04-02 10:08:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5522526,1,62.53819444444444,2019-01-29 21:11:00,Gate in,2,"Batangas port
Batangas, Philippines",13.916453,121.0864884,2,2019-04-02 10:06:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4215417,1,61.83125,2019-01-30 15:48:00,Gate in,2,"Batangas port
Batangas, Philippines",13.916453,121.0864884,2,2019-04-02 11:45:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU2172196,1,65.0875,2019-01-24 23:10:00,Empty,1,"Shantou Xiamen Port Marine
Shantou, Guangdong, China",23.34189025,116.567257609049,2,2019-03-31 01:16:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRSU3262952,1,62.35208333333333,2019-01-27 23:10:00,Empty,1,"Shantou Xiamen Port Marine
Shantou, Guangdong, China",23.34189025,116.567257609049,2,2019-03-31 07:37:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU6096826,1,61.240972222222226,2019-01-28 23:10:00,Empty,1,"Shantou Xiamen Port Marine
Shantou, Guangdong, China",23.34189025,116.567257609049,2,2019-03-31 04:57:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4005410,1,62.18194444444445,2019-01-27 23:10:00,Empty,1,"Shantou Xiamen Port Marine
Shantou, Guangdong, China",23.34189025,116.567257609049,2,2019-03-31 03:32:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3592680,1,62.25972222222222,2019-01-27 23:10:00,Empty,1,"Shantou Xiamen Port Marine
Shantou, Guangdong, China",23.34189025,116.567257609049,2,2019-03-31 05:24:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU8747791,1,62.28402777777778,2019-01-27 23:10:00,Empty,1,"Shantou Xiamen Port Marine
Shantou, Guangdong, China",23.34189025,116.567257609049,2,2019-03-31 05:59:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2211536,1,62.19444444444444,2019-01-27 23:10:00,Empty,1,"Shantou Xiamen Port Marine
Shantou, Guangdong, China",23.34189025,116.567257609049,2,2019-03-31 03:50:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MWCU6710828,1,43.75972222222222,2019-02-14 19:30:00,Empty,1,"Lat Krabang
Bangkok, Thailand",13.7538929,100.8160803,2,2019-03-30 13:44:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5276309,1,59.768055555555556,2019-01-29 22:58:00,Empty,1,"Sinotrans Xiamen Depot
Xiamen, Fujian, China",24.4586961,118.0745391,2,2019-03-30 17:24:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5215535,1,59.3875,2019-01-30 08:24:00,Empty,1,"Xiamen Haicang Touzong Depot Co LTD
Xiamen, Fujian, China",24.4586961,118.0745391,2,2019-03-30 17:42:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MNBU3399222,1,44.74513888888889,2019-03-04 14:17:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 08:10:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MRKU9167498,1,44.15486111111111,2019-03-04 09:35:00,Empty,1,"Specialised Container Park
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MNBU3797587,1,44.80902777777778,2019-03-04 14:11:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 09:36:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MNBU0505995,1,43.584722222222226,2019-03-05 22:25:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 12:27:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MCRU2073273,1,40.986805555555556,2019-03-08 12:54:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 12:35:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MCRU2043047,1,41.00208333333333,2019-03-08 12:50:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 12:53:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
PONU2906005,1,43.91180555555555,2019-03-05 14:46:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 12:39:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
PONU2909010,1,44.02638888888889,2019-03-05 12:06:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 12:44:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MRKU9505722,1,45.06527777777778,2019-03-04 11:33:00,Empty,1,"Metrobox Neilson Street
Auckland, New Zealand",-36.8534665,174.7655514,2,2019-04-18 13:07:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MRKU8838436,1,45.05902777777778,2019-03-04 11:33:00,Empty,1,"Metrobox Neilson Street
Auckland, New Zealand",-36.8534665,174.7655514,2,2019-04-18 12:58:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MWCU5608410,1,51.09305555555556,2019-02-26 10:23:00,Empty,1,"NZL Tauranga
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 12:37:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
PONU2904208,1,52.08402777777778,2019-02-25 10:32:00,Empty,1,"SCS MOUNT STORAGE TRITON AVE
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 12:33:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MSKU6367386,1,45.96597222222222,2019-03-02 14:07:00,Empty,1,"Metrobox Neilson Street
Auckland, New Zealand",-36.8534665,174.7655514,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU6011412,1,40.96736111111111,2019-03-07 14:05:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
